  -5.0000000000000000       -1.1999568015551485E-003 -0.19999280025919200     
  -4.9951148021494873       -1.2023049683520307E-003 -0.20018837813710602     
  -4.9902296042989738       -1.2046600344230408E-003 -0.20038433889645399     
  -4.9853444064484611       -1.2070220268224671E-003 -0.20058068366264736     
  -4.9804592085979484       -1.2093909727374139E-003 -0.20077741356550829     
  -4.9755740107474349       -1.2117668994884589E-003 -0.20097452973929200     
  -4.9706888128969222       -1.2141498345305335E-003 -0.20117203332271932     
  -4.9658036150464095       -1.2165398054536267E-003 -0.20136992545898130     
  -4.9609184171958969       -1.2189368399836459E-003 -0.20156820729578198     
  -4.9560332193453833       -1.2213409659832233E-003 -0.20176687998534076     
  -4.9511480214948707       -1.2237522114524775E-003 -0.20196594468442963     
  -4.9462628236443580       -1.2261706045298675E-003 -0.20216540255438892     
  -4.9413776257938444       -1.2285961734930207E-003 -0.20236525476114592     
  -4.9364924279433318       -1.2310289467595151E-003 -0.20256550247524904     
  -4.9316072300928191       -1.2334689528877675E-003 -0.20276614687187738     
  -4.9267220322423055       -1.2359162205778005E-003 -0.20296718913087844     
  -4.9218368343917929       -1.2383707786721783E-003 -0.20316863043677327     
  -4.9169516365412802       -1.2408326561567644E-003 -0.20337047197879693     
  -4.9120664386907666       -1.2433018821616563E-003 -0.20357271495091284     
  -4.9071812408402540       -1.2457784859619908E-003 -0.20377536055183523     
  -4.9022960429897413       -1.2482624969788283E-003 -0.20397840998506028     
  -4.8974108451392278       -1.2507539447800080E-003 -0.20418186445887657     
  -4.8925256472887151       -1.2532528590811487E-003 -0.20438572518641199     
  -4.8876404494382024       -1.2557592697462865E-003 -0.20458999338563116     
  -4.8827552515876889       -1.2582732067890397E-003 -0.20479467027937776     
  -4.8778700537371762       -1.2607947003733396E-003 -0.20499975709538951     
  -4.8729848558866635       -1.2633237808143596E-003 -0.20520525506632714     
  -4.8680996580361509       -1.2658604785794601E-003 -0.20541116542980639     
  -4.8632144601856373       -1.2684048242891117E-003 -0.20561748942840072     
  -4.8583292623351246       -1.2709568487177805E-003 -0.20582422830969416     
  -4.8534440644846120       -1.2735165827948902E-003 -0.20603138332628670     
  -4.8485588666340984       -1.2760840576057112E-003 -0.20623895573581921     
  -4.8436736687835857       -1.2786593043923945E-003 -0.20644694680101941     
  -4.8387884709330731       -1.2812423545548388E-003 -0.20665535778970148     
  -4.8339032730825595       -1.2838332396516554E-003 -0.20686418997480926     
  -4.8290180752320468       -1.2864319914011825E-003 -0.20707344463443719     
  -4.8241328773815342       -1.2890386416824339E-003 -0.20728312305185023     
  -4.8192476795310206       -1.2916532225360426E-003 -0.20749322651551924     
  -4.8143624816805080       -1.2942757661652791E-003 -0.20770375631914836     
  -4.8094772838299953       -1.2969063049370418E-003 -0.20791471376168894     
  -4.8045920859794826       -1.2995448713828538E-003 -0.20812610014737756     
  -4.7997068881289691       -1.3021914981998625E-003 -0.20833791678575944     
  -4.7948216902784564       -1.3048462182518117E-003 -0.20855016499171919     
  -4.7899364924279437       -1.3075090645701731E-003 -0.20876284608550286     
  -4.7850512945774302       -1.3101800703550943E-003 -0.20897596139273808     
  -4.7801660967269175       -1.3128592689763781E-003 -0.20918951224448656     
