  -5.00000000000000      -6.297446022074805E-004 -0.218582245616945     
  -4.98998998998999      -6.116586558914417E-004 -0.219199433760748     
  -4.97997997997998      -6.013677646520896E-004 -0.219803843157913     
  -4.96996996996997      -5.968761292309546E-004 -0.220401098771552     
  -4.95995995995996      -5.992295168310467E-004 -0.220995297488900     
  -4.94994994994995      -6.164990824587901E-004 -0.221585274937428     
  -4.93993993993994      -6.432480414399420E-004 -0.222141817371922     
  -4.92992992992993      -6.224910984855713E-004 -0.222686924219617     
  -4.91991991991992      -5.992321117828362E-004 -0.223273445594330     
  -4.90990990990991      -5.927527190566054E-004 -0.223865216736192     
  -4.89989989989990      -5.919053657915068E-004 -0.224456641534857     
  -4.88988988988989      -5.933971679016715E-004 -0.225049151315705     
  -4.87987987987988      -5.963192825578354E-004 -0.225644065905864     
  -4.86986986986987      -6.005078186182129E-004 -0.226242512180520     
  -4.85985985985986      -6.062604361652831E-004 -0.226845679336557     
  -4.84984984984985      -6.146405200291613E-004 -0.227455097670736     
  -4.83983983983984      -6.290850144262646E-004 -0.228072734632363     
  -4.82982982982983      -6.616309174113609E-004 -0.228695679676634     
  -4.81981981981982      -7.058351885898292E-004 -0.229280140695928     
  -4.80980980980981      -6.830209735853507E-004 -0.229878737461153     
  -4.79979979979980      -6.798685543978316E-004 -0.230536624396449     
  -4.78978978978979      -7.066191907880475E-004 -0.231217053496182     
  -4.77977977977978      -7.746555461288698E-004 -0.231928007947585     
  -4.76976976976977      -9.605367888952381E-004 -0.232662281355901     
  -4.75975975975976      -1.328443016933462E-003 -0.233131802889393     
  -4.74974974974975      -1.187083525225735E-003 -0.233417622871569     
  -4.73973973973974      -1.051566838471034E-003 -0.234215522820123     
  -4.72972972972973      -1.303589472612797E-003 -0.235123314223550     
  -4.71971971971972      -2.194839049229097E-003 -0.235569162481390     
  -4.70970970970971      -1.945804405665257E-003 -0.234866167331016     
  -4.69969969969970      -1.150799838413461E-003 -0.235519714929430     
  -4.68968968968969      -8.862257903195895E-004 -0.236381284672371     
  -4.67967967967968      -7.885204203958620E-004 -0.237178694731957     
  -4.66966966966967      -7.457583862378040E-004 -0.237931992103334     
  -4.65965965965966      -7.256291481065564E-004 -0.238661847897372     
  -4.64964964964965      -7.167764753610637E-004 -0.239380207486180     
  -4.63963963963964      -7.146579568748811E-004 -0.240094292791454     
  -4.62962962962963      -7.175147506984153E-004 -0.240809126507736     
  -4.61961961961962      -7.251759366407592E-004 -0.241528984539881     
  -4.60960960960961      -7.390890124834073E-004 -0.242258509945614     
  -4.59959959959960      -7.638141104802302E-004 -0.243004018554597     
  -4.58958958958959      -8.130359593877993E-004 -0.243774971864938     
  -4.57957957957958      -9.341902726882658E-004 -0.244574712457395     
  -4.56956956956957      -1.205616583818890E-003 -0.245265319364866     
  -4.55955955955956      -1.299214333905391E-003 -0.245701036780842     
  -4.54954954954955      -1.151477842204690E-003 -0.246445041806391     
  -4.53953953953954      -1.372151836040029E-003 -0.247391202693770     
  -4.52952952952953      -2.060384232697481E-003 -0.247829033747749     
  -4.51951951951952      -1.899937231342742E-003 -0.247620788261963     
  -4.50950950950951      -1.230483308187875E-003 -0.248237063936681     
  -4.49949949949950      -9.719861065328243E-004 -0.249164039362469     
  -4.48948948948949      -8.847617459904523E-004 -0.250050359322834     
  -4.47947947947948      -8.563977681914677E-004 -0.250904567860704     
  -4.46946946946947      -8.609934276437721E-004 -0.251749505562793     
  -4.45945945945946      -9.099831102117146E-004 -0.252599663676659     
  -4.44944944944945      -1.056832719442208E-003 -0.253403522205432     
  -4.43943943943944      -1.159519175516692E-003 -0.254033213806228     
  -4.42942942942943      -1.033155678541104E-003 -0.254683276538261     
  -4.41941941941942      -9.317416973770455E-004 -0.255550635656994     
  -4.40940940940941      -9.213163975766510E-004 -0.256450388450961     
  -4.39939939939940      -9.562237536365617E-004 -0.257370763060001     
  -4.38938938938939      -1.048768939900029E-003 -0.258335381724131     
  -4.37937937937938      -1.290957015545403E-003 -0.259358458194998     
  -4.36936936936937      -1.880638881845669E-003 -0.260162909048408     
  -4.35935935935936      -2.170926934573780E-003 -0.260428376120359     
  -4.34934934934935      -1.766717411661600E-003 -0.260874645505239     
  -4.33933933933934      -1.558992832138736E-003 -0.262094923006898     
  -4.32932932932933      -1.913705640295207E-003 -0.263506091356070     
  -4.31931931931932      -3.342383805877324E-003 -0.264788835577732     
  -4.30930930930931      -5.243999448409496E-003 -0.263085863480787     
  -4.29929929929930      -2.904250074999976E-003 -0.262159455669652     
  -4.28928928928929      -1.701601904737276E-003 -0.263510447695864     
  -4.27927927927928      -1.299783918305703E-003 -0.264814347025568     
  -4.26926926926927      -1.137916554785865E-003 -0.265973342581403     
  -4.25925925925926      -1.065691764737311E-003 -0.267050642186204     
  -4.24924924924925      -1.037887382974825E-003 -0.268088044554338     
  -4.23923923923924      -1.045461552757298E-003 -0.269111075754632     
  -4.22922922922923      -1.110286526519674E-003 -0.270116625314431     
  -4.21921921921922      -1.156155718939082E-003 -0.271028103132120     
  -4.20920920920921      -1.139806456790206E-003 -0.272052616242588     
  -4.19919919919920      -1.249282222718410E-003 -0.273152596707601     
  -4.18918918918919      -1.540439799943671E-003 -0.274141577174604     
  -4.17917917917918      -1.564720046126973E-003 -0.275041176518822     
  -4.16916916916917      -1.791781662577857E-003 -0.276374876399903     
  -4.15915915915916      -2.846716949909735E-003 -0.277667015088817     
  -4.14914914914915      -4.232273453765828E-003 -0.277198328673026     
  -4.13913913913914      -3.334920907781476E-003 -0.276364906736464     
  -4.12912912912913      -2.168683052471677E-003 -0.277538773383586     
  -4.11911911911912      -2.213124990923526E-003 -0.278965012684780     
  -4.10910910910911      -2.551101754233848E-003 -0.279416719477050     
  -4.09909909909910      -1.973138193989513E-003 -0.279853839898308     
  -4.08908908908909      -1.414684682688688E-003 -0.280992217871729     
  -4.07907907907908      -1.211006567586762E-003 -0.282199092497274     
  -4.06906906906907      -1.127529043976323E-003 -0.283339052824425     
  -4.05905905905906      -1.087374949043845E-003 -0.284435627556342     
  -4.04904904904905      -1.066628570420287E-003 -0.285507885813967     
  -4.03903903903904      -1.056161485595003E-003 -0.286567037713326     
  -4.02902902902903      -1.052003336545015E-003 -0.287619959122252     
  -4.01901901901902      -1.052615760017302E-003 -0.288671281968492     
  -4.00900900900901      -1.058867428823455E-003 -0.289724240895983     
  -3.99899899899900      -1.076173713678487E-003 -0.290775719400337     
  -3.98898898898899      -1.085491737757887E-003 -0.291812597729712     
  -3.97897897897898      -1.090192660590339E-003 -0.292865862810207     
  -3.96896896896897      -1.086193891192573E-003 -0.293919246874112     
  -3.95895895895896      -1.083278021797946E-003 -0.294995270831790     
  -3.94894894894895      -1.087932595467186E-003 -0.296079745943972     
  -3.93893893893894      -1.095764052387603E-003 -0.297171584578552     
  -3.92892892892893      -1.106222691550693E-003 -0.298272147026735     
  -3.91891891891892      -1.121817842487685E-003 -0.299381582419958     
  -3.90890890890891      -1.141216628029202E-003 -0.300489694951206     
  -3.89889889889890      -1.149196682822142E-003 -0.301610448655374     
  -3.88888888888889      -1.161151667713653E-003 -0.302738290814886     
  -3.87887887887888      -1.162828564274013E-003 -0.303885128518476     
  -3.86886886886887      -1.171683686860924E-003 -0.305050227329868     
  -3.85885885885886      -1.184434229249122E-003 -0.306228260358577     
  -3.84884884884885      -1.199472153838838E-003 -0.307420515591499     
  -3.83883883883884      -1.216660633518728E-003 -0.308628829770319     
  -3.82882882882883      -1.236413047791958E-003 -0.309855370445055     
  -3.81881881881882      -1.259597885698547E-003 -0.311102914956382     
  -3.80880880880881      -1.287770708452198E-003 -0.312375281311329     
  -3.79879879879880      -1.323843813400419E-003 -0.313678054515069     
  -3.78878878878879      -1.373949822259450E-003 -0.315019893370087     
  -3.77877877877878      -1.453640868082212E-003 -0.316414378294645     
  -3.76876876876877      -1.611708283007071E-003 -0.317872071559049     
  -3.75875875875876      -1.918748224098558E-003 -0.319281595922763     
  -3.74874874874875      -2.212936344301518E-003 -0.320586332480654     
  -3.73873873873874      -2.243503039958549E-003 -0.321950128141409     
  -3.72872872872873      -2.575135428617959E-003 -0.323908154822447     
  -3.71871871871872      -3.998978212605148E-003 -0.325946594764523     
  -3.70870870870871      -6.259227365801940E-003 -0.326066251866750     
  -3.69869869869870      -7.167725691689162E-003 -0.324643353559774     
  -3.68868868868869      -5.354343164952825E-003 -0.324102241440238     
  -3.67867867867868      -3.554526370504554E-003 -0.325056076939067     
  -3.66866866866867      -2.677568854735735E-003 -0.327106842251703     
  -3.65865865865866      -2.399460065795212E-003 -0.328671447172875     
  -3.64864864864865      -1.954538457636164E-003 -0.330364261688424     
  -3.63863863863864      -1.771055993758720E-003 -0.332129386221378     
  -3.62862862862863      -1.700874968503727E-003 -0.333836415559212     
  -3.61861861861862      -1.678229516002811E-003 -0.335512966842542     
  -3.60860860860861      -1.683434153499929E-003 -0.337185276510108     
  -3.59859859859860      -1.712077327388938E-003 -0.338874312633244     
  -3.58858858858859      -1.769779473555409E-003 -0.340601189689812     
  -3.57857857857858      -1.880080534109344E-003 -0.342392223704572     
  -3.56856856856857      -2.125043106932662E-003 -0.344267005470914     
  -3.55855855855856      -2.642288915433471E-003 -0.346006691045313     
  -3.54854854854855      -2.933775256761631E-003 -0.347646813863869     
  -3.53853853853854      -3.481531342876141E-003 -0.349156896862608     
  -3.52852852852853      -3.418389757491260E-003 -0.351136537083619     
  -3.51851851851852      -4.574800264921482E-003 -0.354010423024143     
  -3.50850850850851      -8.390501638130708E-003 -0.355611958065690     
  -3.49849849849850      -1.082784192955169E-002 -0.352219929013022     
  -3.48848848848849      -6.862268253170441E-003 -0.349848743863257     
  -3.47847847847848      -4.213308404387558E-003 -0.352426832708753     
  -3.46846846846847      -3.237086363913146E-003 -0.354666285976171     
  -3.45845845845846      -2.537443628629928E-003 -0.357020382117876     
  -3.44844844844845      -2.248957264918643E-003 -0.359291173214504     
  -3.43843843843844      -2.121476548048073E-003 -0.361433878168796     
  -3.42842842842843      -2.067330113772143E-003 -0.363505990307485     
  -3.41841841841842      -2.065568226488073E-003 -0.365544676338537     
  -3.40840840840841      -2.120744554669415E-003 -0.367529175317891     
  -3.39839839839840      -2.098087133643838E-003 -0.369474633676275     
  -3.38838838838839      -2.085984426665258E-003 -0.371521585916913     
  -3.37837837837838      -2.120638931113843E-003 -0.373609996694351     
  -3.36836836836837      -2.192700007521377E-003 -0.375750289661968     
  -3.35835835835836      -2.323287664578091E-003 -0.377974012411703     
  -3.34834834834835      -2.589212634345593E-003 -0.380329657489666     
  -3.33833833833834      -3.263462602390571E-003 -0.382822576054805     
  -3.32832832832833      -4.723793748893624E-003 -0.384621610633906     
  -3.31831831831832      -5.496943003001757E-003 -0.385225064342363     
  -3.30830830830831      -4.438943232983271E-003 -0.386278430473337     
  -3.29829829829830      -4.524677512977891E-003 -0.388810116835701     
  -3.28828828828829      -4.660206290570039E-003 -0.389760680608371     
  -3.27827827827828      -3.899920158477648E-003 -0.391845643957353     
  -3.26826826826827      -3.410310975535598E-003 -0.393807280802127     
  -3.25825825825826      -2.864357095906679E-003 -0.396381056157236     
  -3.24824824824825      -2.699003921078062E-003 -0.399049867947541     
  -3.23823823823824      -2.675665001761399E-003 -0.401699216251710     
  -3.22822822822823      -2.725464583716349E-003 -0.404373360849402     
  -3.21821821821822      -2.854262397804440E-003 -0.407115081935666     
  -3.20820820820821      -3.155893726223806E-003 -0.409915532906314     
  -3.19819819819820      -3.510413565082081E-003 -0.412437451363046     
  -3.18818818818819      -3.471080028502039E-003 -0.415324437353155     
  -3.17817817817818      -3.845362499577717E-003 -0.418673315732514     
  -3.16816816816817      -4.933319260819693E-003 -0.421942081586089     
  -3.15815815815816      -5.435131376627915E-003 -0.424556084802954     
  -3.14814814814815      -6.084626276101367E-003 -0.428912890643668     
  -3.13813813813814      -9.394910772277956E-003 -0.433739120258874     
  -3.12812812812813      -1.418731494794157E-002 -0.434346433344220     
  -3.11811811811812      -1.765166178141552E-002 -0.436097082904248     
  -3.10810810810811      -1.940122803825277E-002 -0.430714894156873     
  -3.09809809809810      -1.765327922925794E-002 -0.433414201611484     
