   3.1415926535897933E-003  -1.1347862633609545        1.6631039213541094     
   9.4247779607693795E-003  -1.5164022207070511        1.6113386137368682     
   1.5707963267948967E-002  -1.4656119923539617        1.3710613718589137     
   2.1991148575128554E-002  -1.4163626989857594        1.2189657487818424     
   2.8274333882308138E-002  -1.3859282644960780        1.1264068621537249     
   3.4557519189487726E-002  -1.3671066357540556        1.0676030757576485     
   4.0840704496667310E-002  -1.3544770001808171        1.0278951168636401     
   4.7123889803846901E-002  -1.3449716906372113       0.99918328221566677     
   5.3407075111026485E-002  -1.3369572124050744       0.97694823135260123     
   5.9690260418206076E-002  -1.3295860829273378       0.95862241891724087     
   6.5973445725385660E-002  -1.3224293617679241       0.94272005617829802     
   7.2256631032565244E-002  -1.3152791054943600       0.92836760373669969     
   7.8539816339744828E-002  -1.3080433740043258       0.91504488339079781     
   8.4823001646924426E-002  -1.3006903265096936       0.90243891974369705     
   9.1106186954104010E-002  -1.2932183658563356       0.89035967253376280     
   9.7389372261283594E-002  -1.2856402195414032       0.87869062958528887     
  0.10367255756846318       -1.2779745328172394       0.86735947520628098     
  0.10995574287564276       -1.2702415230642956       0.85632052465144937     
  0.11623892818282235       -1.2624608240046273       0.84554414642601849     
  0.12252211349000194       -1.2546505000760746       0.83501037458546168     
  0.12880529879718153       -1.2468266755448529       0.82470505011592676     
  0.13508848410436111       -1.2390034772864924       0.81461749527737293     
  0.14137166941154070       -1.2311931295484293       0.80473911899805817     
  0.14765485471872028       -1.2234061151019582       0.79506258765243587     
  0.15393804002589986       -1.2156513584430690       0.78558133827868282     
  0.16022122533307945       -1.2079364088422846       0.77628929805174740     
  0.16650441064025903       -1.2002676127712313       0.76718072681635407     
  0.17278759594743864       -1.1926502713393685       0.75825013195774460     
  0.17907078125461823       -1.1850887814780373       0.74949222483150424     
  0.18535396656179781       -1.1775867611320749       0.74090190023063873     
  0.19163715186897740       -1.1701471594222008       0.73247422789282823     
  0.19792033717615698       -1.1627723530274936       0.72420444965489517     
  0.20420352248333656       -1.1554642301156977       0.71608797866055873     
  0.21048670779051615       -1.1482242631273278       0.70812039871086929     
  0.21676989309769573       -1.1410535716514503       0.70029746284189121     
  0.22305307840487532       -1.1339529765430938       0.69261509078673966     
  0.22933626371205490       -1.1269230463375577       0.68506936529401297     
  0.23561944901923451       -1.1199641369213611       0.67765652743487614     
  0.24190263432641410       -1.1130764253269008       0.67037297109982508     
  0.24818581963359368       -1.1062599384289675       0.66321523690315098     
  0.25446900494077324       -1.0995145772374779       0.65618000570178936     
  0.26075219024795282       -1.0928401374025540       0.64926409191055823     
  0.26703537555513240       -1.0862363264755410       0.64246443676571952     
  0.27331856086231204       -1.0797027784030420       0.63577810165858661     
  0.27960174616949163       -1.0732390656704658       0.62920226163274262     
  0.28588493147667121       -1.0668447094568965       0.62273419911376338     
  0.29216811678385080       -1.0605191881139706       0.61637129791935885     
  0.29845130209103038       -1.0542619442377468       0.61011103758070040     
  0.30473448739820996       -1.0480723905638789       0.60395098799174951     
  0.31101767270538955       -1.0419499148824065       0.59788880439271119     
  0.31730085801256913       -1.0358938841386709       0.59192222268537475     
  0.32358404331974872       -1.0299036478610646       0.58604905507200145     
  0.32986722862692830       -1.0239785410339322       0.58026718600510996     
  0.33615041393410788       -1.0181178865146416       0.57457456843241539     
