  -5.0000000000000000       -8.5113674740905029E-004 -0.16783816781052391     
  -4.9951148021494873       -8.5255428482500434E-004 -0.16797687492987412     
  -4.9902296042989738       -8.5397539193739051E-004 -0.16811581314671609     
  -4.9853444064484611       -8.5540008082784071E-004 -0.16825498304321754     
  -4.9804592085979484       -8.5682836362951790E-004 -0.16839438520351602     
  -4.9755740107474349       -8.5826025252735679E-004 -0.16853402021372907     
  -4.9706888128969222       -8.5969575975835741E-004 -0.16867388866196165     
  -4.9658036150464095       -8.6113489761182531E-004 -0.16881399113831594     
  -4.9609184171958969       -8.6257767842966326E-004 -0.16895432823489767     
  -4.9560332193453833       -8.6402411460664093E-004 -0.16909490054582729     
  -4.9511480214948707       -8.6547421859065445E-004 -0.16923570866724733     
  -4.9462628236443580       -8.6692800288302346E-004 -0.16937675319732967     
  -4.9413776257938444       -8.6838548003874980E-004 -0.16951803473628804     
  -4.9364924279433318       -8.6984666266680497E-004 -0.16965955388638213     
  -4.9316072300928191       -8.7131156343040806E-004 -0.16980131125193021     
  -4.9267220322423055       -8.7278019504731638E-004 -0.16994330743931635     
  -4.9218368343917929       -8.7425257029008984E-004 -0.17008554305699847     
  -4.9169516365412802       -8.7572870198640335E-004 -0.17022801871551890     
  -4.9120664386907666       -8.7720860301930884E-004 -0.17037073502751324     
  -4.9071812408402540       -8.7869228632754201E-004 -0.17051369260771840     
  -4.9022960429897413       -8.8017976490580572E-004 -0.17065689207298176     
  -4.8974108451392278       -8.8167105180506859E-004 -0.17080033404227193     
  -4.8925256472887151       -8.8316616013284764E-004 -0.17094401913668517     
  -4.8876404494382024       -8.8466510305351762E-004 -0.17108794797945734     
  -4.8827552515876889       -8.8616789378860540E-004 -0.17123212119597139     
  -4.8778700537371762       -8.8767454561708274E-004 -0.17137653941376843     
  -4.8729848558866635       -8.8918507187568565E-004 -0.17152120326255454     
  -4.8680996580361509       -8.9069948595919802E-004 -0.17166611337421245     
  -4.8632144601856373       -8.9221780132077010E-004 -0.17181127038281030     
  -4.8583292623351246       -8.9374003147222247E-004 -0.17195667492461020     
  -4.8534440644846120       -8.9526618998435282E-004 -0.17210232763808028     
