  -5.0000000000000000       -1.8702952172219649E-003 -0.24691533742292951     
  -4.9949974987493748       -1.8750631754680363E-003 -0.24722747292023262     
  -4.9899949974987496       -1.8798661033467348E-003 -0.24754043219391961     
  -4.9849924962481245       -1.8847026614790903E-003 -0.24785421308218691     
  -4.9799899949974984       -1.8895709330993807E-003 -0.24816881529859286     
  -4.9749874937468732       -1.8944689918373558E-003 -0.24848423985026111     
  -4.9699849924962480       -1.8993950799767738E-003 -0.24880048857505621     
  -4.9649824912456229       -1.9043475901872030E-003 -0.24911756385837716     
  -4.9599799899949977       -1.9093249926682848E-003 -0.24943546853891224     
  -4.9549774887443725       -1.9143258484068714E-003 -0.24975420595931516     
  -4.9499749874937473       -1.9193490024761849E-003 -0.25007378000323333     
  -4.9449724862431212       -1.9243938505815749E-003 -0.25039419491032433     
  -4.9399699849924961       -1.9294603943512075E-003 -0.25071545488467833     
  -4.9349674837418709       -1.9345489869091997E-003 -0.25103756379718040     
  -4.9299649824912457       -1.9396600054309048E-003 -0.25136052517877744     
  -4.9249624812406205       -1.9447936827872443E-003 -0.25168434239020787     
  -4.9199599799899953       -1.9499501035801167E-003 -0.25200901877969489     
  -4.9149574787393693       -1.9551292645363168E-003 -0.25233455775970071     
  -4.9099549774887441       -1.9603311310393639E-003 -0.25266096282309425     
  -4.9049524762381189       -1.9655556712169725E-003 -0.25298823753323574     
  -4.8999499749874937       -1.9708028715436344E-003 -0.25331638550844882     
  -4.8949474737368686       -1.9760727417377634E-003 -0.25364541040864974     
  -4.8899449724862434       -1.9813653145876208E-003 -0.25397531592563116     
  -4.8849424712356182       -1.9866806437842618E-003 -0.25430610577632290     
  -4.8799399699849921       -1.9920188010995820E-003 -0.25463778369791273     
  -4.8749374687343670       -1.9973798731691395E-003 -0.25497035344380792     
  -4.8699349674837418       -2.0027639573526770E-003 -0.25530381877979869     
  -4.8649324662331166       -2.0081711554268723E-003 -0.25563818348049988     
  -4.8599299649824914       -2.0136015634204347E-003 -0.25597345132773125     
  -4.8549274637318662       -2.0190552569882441E-003 -0.25630962611533781     
  -4.8499249624812411       -2.0245322770514086E-003 -0.25664671166764674     
  -4.8449224612306150       -2.0300326309460131E-003 -0.25698471187425764     
  -4.8399199599799898       -2.0355563284012276E-003 -0.25732363072358883     
  -4.8349174587293646       -2.0411034449863796E-003 -0.25766347229572911     
  -4.8299149574787394       -2.0466741607320276E-003 -0.25800424069913558     
  -4.8249124562281143       -2.0522687322086634E-003 -0.25834594000012201     
  -4.8199099549774891       -2.0578874274507671E-003 -0.25868857420314678     
  -4.8149074537268630       -2.0635304797676926E-003 -0.25903214727841950     
  -4.8099049524762378       -2.0691980759398282E-003 -0.25937666319815217     
  -4.8049024512256127       -2.0748903613001975E-003 -0.25972212596104649     
  -4.7998999499749875       -2.0806074469009624E-003 -0.26006853960906062     
  -4.7948974487243623       -2.0863494202811349E-003 -0.26041590824526134     
  -4.7898949474737371       -2.0921163700316240E-003 -0.26076423604892518     
  -4.7848924462231119       -2.0979084221032767E-003 -0.26111352726949694     
  -4.7798899449724859       -2.1037257618451884E-003 -0.26146378619174365     
  -4.7748874437218607       -2.1095686205540496E-003 -0.26181501709778393     
  -4.7698849424712355       -2.1154372424755886E-003 -0.26216722425654548     
  -4.7648824412206103       -2.1213318624793680E-003 -0.26252041193874959     
  -4.7598799399699852       -2.1272527033652177E-003 -0.26287458443632261     
