  -5.0000000000000000       -1.9682497123378055E-003 -0.25403433413720189     
  -4.9951148021494873       -1.9733092342668801E-003 -0.25435521490221508     
  -4.9902296042989738       -1.9783886187163266E-003 -0.25467692095925581     
  -4.9853444064484611       -1.9834879715166305E-003 -0.25499945554988063     
  -4.9804592085979484       -1.9886073992154175E-003 -0.25532282193292466     
  -4.9755740107474349       -1.9937470090834394E-003 -0.25564702338462170     
  -4.9706888128969222       -1.9989069091204984E-003 -0.25597206319871790     
  -4.9658036150464095       -2.0040872080615561E-003 -0.25629794468659500     
  -4.9609184171958969       -2.0092880153827963E-003 -0.25662467117738980     
  -4.9560332193453833       -2.0145094413078247E-003 -0.25695224601811201     
  -4.9511480214948707       -2.0197515968138529E-003 -0.25728067257376952     
  -4.9462628236443580       -2.0250145936380275E-003 -0.25760995422749061     
  -4.9413776257938444       -2.0302985442837715E-003 -0.25794009438064963     
  -4.9364924279433318       -2.0356035620271900E-003 -0.25827109645298740     
  -4.9316072300928191       -2.0409297609235402E-003 -0.25860296388274367     
  -4.9267220322423055       -2.0462772558137981E-003 -0.25893570012677897     
  -4.9218368343917929       -2.0516461623312460E-003 -0.25926930866070791     
  -4.9169516365412802       -2.0570365969081517E-003 -0.25960379297902381     
  -4.9120664386907666       -2.0624486767825152E-003 -0.25993915659523170     
  -4.9071812408402540       -2.0678825200048500E-003 -0.26027540304198071     
  -4.9022960429897413       -2.0733382454451036E-003 -0.26061253587119515     
  -4.8974108451392278       -2.0788159727995414E-003 -0.26095055865421007     
  -4.8925256472887151       -2.0843158225978334E-003 -0.26128947498190325     
  -4.8876404494382024       -2.0898379162100759E-003 -0.26162928846483469     
  -4.8827552515876889       -2.0953823758539636E-003 -0.26197000273338211     
  -4.8778700537371762       -2.1009493246020431E-003 -0.26231162143787923     
  -4.8729848558866635       -2.1065388863889967E-003 -0.26265414824875799     
  -4.8680996580361509       -2.1121511860190097E-003 -0.26299758685668390     
  -4.8632144601856373       -2.1177863491732432E-003 -0.26334194097270447     
  -4.8583292623351246       -2.1234445024173277E-003 -0.26368721432838810     
  -4.8534440644846120       -2.1291257732089890E-003 -0.26403341067597152     
  -4.8485588666340984       -2.1348302899057482E-003 -0.26438053378850135     
  -4.8436736687835857       -2.1405581817726207E-003 -0.26472858745998695     
  -4.8387884709330731       -2.1463095789900103E-003 -0.26507757550554328     
  -4.8339032730825595       -2.1520846126616062E-003 -0.26542750176154312     
  -4.8290180752320468       -2.1578834148223707E-003 -0.26577837008576705     
  -4.8241328773815342       -2.1637061184466531E-003 -0.26613018435755764     
  -4.8192476795310206       -2.1695528574563212E-003 -0.26648294847796916     
  -4.8143624816805080       -2.1754237667290224E-003 -0.26683666636992631     
  -4.8094772838299953       -2.1813189821065352E-003 -0.26719134197837591     
  -4.8045920859794826       -2.1872386404031647E-003 -0.26754697927044979     
  -4.7997068881289691       -2.1931828794142707E-003 -0.26790358223561972     
  -4.7948216902784564       -2.1991518379248336E-003 -0.26826115488585800     
  -4.7899364924279437       -2.2051456557181811E-003 -0.26861970125580131     
  -4.7850512945774302       -2.2111644735847446E-003 -0.26897922540291180     
  -4.7801660967269175       -2.2172084333309189E-003 -0.26933973140764167     
  -4.7752808988764048       -2.2232776777880354E-003 -0.26970122337360136     
  -4.7703957010258913       -2.2293723508214113E-003 -0.27006370542772323     
  -4.7655105031753786       -2.2354925973394947E-003 -0.27042718172043440     
  -4.7606253053248659       -2.2416385633031275E-003 -0.27079165642582476     
  -4.7557401074743524       -2.2478103957348735E-003 -0.27115713374182066     
  -4.7508549096238397       -2.2540082427284494E-003 -0.27152361789035501     
  -4.7459697117733270       -2.2602322534582887E-003 -0.27189111311754505     
  -4.7410845139228135       -2.2664825781891738E-003 -0.27225962369387030     
  -4.7361993160723008       -2.2727593682859730E-003 -0.27262915391434711     
  -4.7313141182217882       -2.2790627762235022E-003 -0.27299970809870988     
  -4.7264289203712746       -2.2853929555964650E-003 -0.27337129059159421     
  -4.7215437225207619       -2.2917500611295077E-003 -0.27374390576271634     
  -4.7166585246702493       -2.2981342486874052E-003 -0.27411755800705967     
  -4.7117733268197366       -2.3045456752853028E-003 -0.27449225174506253     
  -4.7068881289692230       -2.3109844990991373E-003 -0.27486799142280394     
  -4.7020029311187104       -2.3174508794761043E-003 -0.27524478151219273     
  -4.6971177332681977       -2.3239449769452644E-003 -0.27562262651116221     
  -4.6922325354176841       -2.3304669532282999E-003 -0.27600153094385893     
  -4.6873473375671715       -2.3370169712502976E-003 -0.27638149936084089     
  -4.6824621397166588       -2.3435951951507731E-003 -0.27676253633927284     
  -4.6775769418661453       -2.3502017902946523E-003 -0.27714464648312487     
  -4.6726917440156326       -2.3568369232835618E-003 -0.27752783442337259     
  -4.6678065461651199       -2.3635007619670773E-003 -0.27791210481819884     
  -4.6629213483146064       -2.3701934754541804E-003 -0.27829746235319763     
  -4.6580361504640937       -2.3769152341248266E-003 -0.27868391174158114     
  -4.6531509526135810       -2.3836662096416213E-003 -0.27907145772438657     
  -4.6482657547630684       -2.3904465749616625E-003 -0.27946010507068370     
  -4.6433805569125548       -2.3972565043484349E-003 -0.27984985857779043     
  -4.6384953590620421       -2.4040961733839280E-003 -0.28024072307148246     
  -4.6336101612115295       -2.4109657589808479E-003 -0.28063270340621188     
  -4.6287249633610159       -2.4178654393949349E-003 -0.28102580446532033     
  -4.6238397655105032       -2.4247953942374413E-003 -0.28142003116126479     
  -4.6189545676599906       -2.4317558044877727E-003 -0.28181538843583165     
  -4.6140693698094770       -2.4387468525062465E-003 -0.28221188126036661     
  -4.6091841719589643       -2.4457687220469410E-003 -0.28260951463599693     
  -4.6042989741084517       -2.4528215982708031E-003 -0.28300829359385921     
  -4.5994137762579381       -2.4599056677587802E-003 -0.28340822319533038     
  -4.5945285784074255       -2.4670211185251843E-003 -0.28380930853225983     
  -4.5896433805569128       -2.4741681400311669E-003 -0.28421155472720216     
  -4.5847581827063992       -2.4813469231983409E-003 -0.28461496693365512     
  -4.5798729848558866       -2.4885576604225853E-003 -0.28501955033629611     
  -4.5749877870053739       -2.4958005455879670E-003 -0.28542531015122724     
  -4.5701025891548603       -2.5030757740808463E-003 -0.28583225162621329     
  -4.5652173913043477       -2.5103835428041338E-003 -0.28624038004093189     
  -4.5603321934538350       -2.5177240501916961E-003 -0.28664970070721685     
  -4.5554469956033223       -2.5250974962229551E-003 -0.28706021896931122     
  -4.5505617977528088       -2.5325040824376072E-003 -0.28747194020412004     
  -4.5456765999022961       -2.5399440119505600E-003 -0.28788486982146388     
  -4.5407914020517834       -2.5474174894669862E-003 -0.28829901326433605     
  -4.5359062042012699       -2.5549247212976224E-003 -0.28871437600916544     
  -4.5310210063507572       -2.5624659153741292E-003 -0.28913096356607254     
  -4.5261358085002446       -2.5700412812647631E-003 -0.28954878147914265     
  -4.5212506106497310       -2.5776510301901080E-003 -0.28996783532668569     
  -4.5163654127992183       -2.5852953750390506E-003 -0.29038813072151132     
  -4.5114802149487057       -2.5929745303849608E-003 -0.29080967331120017     
  -4.5065950170981921       -2.6006887125019675E-003 -0.29123246877837627     
  -4.5017098192476794       -2.6084381393815274E-003 -0.29165652284098881     
  -4.4968246213971668       -2.6162230307491146E-003 -0.29208184125259062     
  -4.4919394235466541       -2.6240436080811149E-003 -0.29250842980262376     
  -4.4870542256961405       -2.6319000946219717E-003 -0.29293629431670137     
  -4.4821690278456279       -2.6397927154014214E-003 -0.29336544065690179     
  -4.4772838299951143       -2.6477216972520526E-003 -0.29379587472205537     
  -4.4723986321446016       -2.6556872688269935E-003 -0.29422760244804341     
  -4.4675134342940890       -2.6636896606177843E-003 -0.29466062980809249     
  -4.4626282364435763       -2.6717291049725817E-003 -0.29509496281307462     
  -4.4577430385930628       -2.6798058361144172E-003 -0.29553060751181620     
  -4.4528578407425501       -2.6879200901597958E-003 -0.29596756999139612     
  -4.4479726428920374       -2.6960721051374290E-003 -0.29640585637746053     
  -4.4430874450415239       -2.7042621210072630E-003 -0.29684547283453461     
  -4.4382022471910112       -2.7124903796796641E-003 -0.29728642556633678     
  -4.4333170493404985       -2.7207571250348742E-003 -0.29772872081609864     
  -4.4284318514899859       -2.7290626029426905E-003 -0.29817236486688670     
  -4.4235466536394723       -2.7374070612823545E-003 -0.29861736404192679     
  -4.4186614557889596       -2.7457907499627136E-003 -0.29906372470493164     
  -4.4137762579384461       -2.7542139209425810E-003 -0.29951145326043710     
  -4.4088910600879334       -2.7626768282514227E-003 -0.29996055615412998     
  -4.4040058622374207       -2.7711797280101651E-003 -0.30041103987319279     
  -4.3991206643869081       -2.7797228784523561E-003 -0.30086291094664230     
  -4.3942354665363945       -2.7883065399455422E-003 -0.30131617594567534     
  -4.3893502686858819       -2.7969309750129098E-003 -0.30177084148401684     
  -4.3844650708353692       -2.8055964483551725E-003 -0.30222691421827325     
  -4.3795798729848556       -2.8143032268727491E-003 -0.30268440084828874     
  -4.3746946751343430       -2.8230515796882094E-003 -0.30314330811750451     
  -4.3698094772838303       -2.8318417781689259E-003 -0.30360364281331909     
  -4.3649242794333167       -2.8406740959501390E-003 -0.30406541176745822     
  -4.3600390815828041       -2.8495488089581456E-003 -0.30452862185634660     
  -4.3551538837322914       -2.8584661954338857E-003 -0.30499328000147741     
  -4.3502686858817778       -2.8674265359567843E-003 -0.30545939316979642     
  -4.3453834880312652       -2.8764301134688304E-003 -0.30592696837407812     
  -4.3404982901807525       -2.8854772132990729E-003 -0.30639601267331829     
  -4.3356130923302398       -2.8945681231882900E-003 -0.30686653317311857     
  -4.3307278944797263       -2.9037031333140448E-003 -0.30733853702608216     
  -4.3258426966292136       -2.9128825363160119E-003 -0.30781203143221514     
  -4.3209574987787001       -2.9221066273216602E-003 -0.30828702363932486     
  -4.3160723009281874       -2.9313757039721839E-003 -0.30876352094342868     
  -4.3111871030776747       -2.9406900664488409E-003 -0.30924153068916155     
  -4.3063019052271621       -2.9500500174995531E-003 -0.30972106027019797     
  -4.3014167073766485       -2.9594558624658602E-003 -0.31020211712966339     
  -4.2965315095261358       -2.9689079093102319E-003 -0.31068470876056414     
  -4.2916463116756232       -2.9784064686437023E-003 -0.31116884270621076     
  -4.2867611138251096       -2.9879518537538311E-003 -0.31165452656065856     
  -4.2818759159745969       -2.9975443806330685E-003 -0.31214176796913512     
  -4.2769907181240843       -3.0071843680074379E-003 -0.31263057462848870     
  -4.2721055202735716       -3.0168721373655927E-003 -0.31312095428763487     
  -4.2672203224230580       -3.0266080129882486E-003 -0.31361291474800479     
  -4.2623351245725454       -3.0363923219779774E-003 -0.31410646386400382     
  -4.2574499267220318       -3.0462253942893955E-003 -0.31460160954347394     
  -4.2525647288715192       -3.0561075627597001E-003 -0.31509835974815581     
  -4.2476795310210065       -3.0660391631396593E-003 -0.31559672249416426     
  -4.2427943331704938       -3.0760205341249609E-003 -0.31609670585246119     
  -4.2379091353199803       -3.0860520173879445E-003 -0.31659831794933824     
  -4.2330239374694676       -3.0961339576097606E-003 -0.31710156696690478     
  -4.2281387396189549       -3.1062667025129717E-003 -0.31760646114357588     
  -4.2232535417684414       -3.1164506028945496E-003 -0.31811300877457338     
  -4.2183683439179287       -3.1266860126592769E-003 -0.31862121821242534     
  -4.2134831460674160       -3.1369732888536115E-003 -0.31913109786747490     
  -4.2085979482169025       -3.1473127917000104E-003 -0.31964265620839610     
  -4.2037127503663898       -3.1577048846316395E-003 -0.32015590176270792     
  -4.1988275525158771       -3.1681499343275956E-003 -0.32067084311730615     
  -4.1939423546653636       -3.1786483107485585E-003 -0.32118748891898447     
  -4.1890571568148509       -3.1892003871729314E-003 -0.32170584787497913     
  -4.1841719589643382       -3.1998065402334048E-003 -0.32222592875351086     
  -4.1792867611138256       -3.2104671499540898E-003 -0.32274774038432458     
  -4.1744015632633120       -3.2211825997880512E-003 -0.32327129165925356     
  -4.1695163654127994       -3.2319532766554113E-003 -0.32379659153277424     
  -4.1646311675622858       -3.2427795709818923E-003 -0.32432364902257577     
  -4.1597459697117731       -3.2536618767379007E-003 -0.32485247321012911     
  -4.1548607718612605       -3.2646005914782144E-003 -0.32538307324127241     
  -4.1499755740107478       -3.2755961163819835E-003 -0.32591545832679020     
  -4.1450903761602342       -3.2866488562935223E-003 -0.32644963774301283     
  -4.1402051783097216       -3.2977592197634591E-003 -0.32698562083240695     
  -4.1353199804592089       -3.3089276190905489E-003 -0.32752341700418935     
  -4.1304347826086953       -3.3201544703639584E-003 -0.32806303573493578     
  -4.1255495847581827       -3.3314401935062273E-003 -0.32860448656919994     
  -4.1206643869076700       -3.3427852123166964E-003 -0.32914777912014159     
  -4.1157791890571573       -3.3541899545156280E-003 -0.32969292307016185     
  -4.1108939912066438       -3.3656548517888604E-003 -0.33023992817153713     
  -4.1060087933561311       -3.3771803398330766E-003 -0.33078880424707580     
  -4.1011235955056176       -3.3887668584017053E-003 -0.33133956119076985     
  -4.0962383976551049       -3.4004148513514794E-003 -0.33189220896845684     
  -4.0913531998045922       -3.4121247666895555E-003 -0.33244675761849307     
  -4.0864680019540796       -3.4238970566213361E-003 -0.33300321725243071     
  -4.0815828041035660       -3.4357321775989628E-003 -0.33356159805570296     
  -4.0766976062530533       -3.4476305903704341E-003 -0.33412191028832117     
  -4.0718124084025407       -3.4595927600294036E-003 -0.33468416428557524     
  -4.0669272105520271       -3.4716191560657216E-003 -0.33524837045874006     
  -4.0620420127015144       -3.4837102524166406E-003 -0.33581453929580479     
  -4.0571568148510018       -3.4958665275187121E-003 -0.33638268136218741     
  -4.0522716170004882       -3.5080884643604684E-003 -0.33695280730147920     
