  -5.0000000000000000       -2.4992583574591859E-002 -0.31641443900718802     
  -4.9949974987493748       -2.1925491513056044E-002 -0.31750707619179436     
  -4.9899949974987496       -1.9384980033194148E-002 -0.31891977842688229     
  -4.9849924962481245       -1.7298255966184416E-002 -0.32050030214905867     
  -4.9799899949974984       -1.5587341490182717E-002 -0.32215361312042473     
  -4.9749874937468732       -1.4181656037881641E-002 -0.32382293020891234     
  -4.9699849924962480       -1.3021852973590195E-002 -0.32547582802107905     
  -4.9649824912456229       -1.2059795377630189E-002 -0.32709493380380678     
  -4.9599799899949977       -1.1257114802226211E-002 -0.32867197860726066     
  -4.9549774887443725       -1.0583453582969747E-002 -0.33020408559647380     
  -4.9499749874937473       -1.0014829639648613E-002 -0.33169148672980392     
  -4.9449724862431212       -9.5322617321754264E-003 -0.33313613169164713     
  -4.9399699849924961       -9.1206674618665683E-003 -0.33454084819839636     
  -4.9349674837418709       -8.7680008172099939E-003 -0.33590884124432424     
  -4.9299649824912457       -8.4645850293207283E-003 -0.33724340008679216     
  -4.9249624812406205       -8.2025989339576198E-003 -0.33854773219098550     
  -4.9199599799899953       -7.9756817363472680E-003 -0.33982487440556197     
  -4.9149574787393693       -7.7786282721624914E-003 -0.34107765072631752     
  -4.9099549774887441       -7.6071531949454940E-003 -0.34230865775111002     
  -4.9049524762381189       -7.4577076602290503E-003 -0.34352026617867520     
  -4.8999499749874937       -7.3273360790986706E-003 -0.34471463119291751     
  -4.8949474737368686       -7.2135635641037438E-003 -0.34589370736199837     
  -4.8899449724862434       -7.1143069887576824E-003 -0.34705926541616849     
  -4.8849424712356182       -7.0278043046031148E-003 -0.34821290934798671     
  -4.8799399699849921       -6.9525580491368484E-003 -0.34935609294909575     
  -4.8749374687343670       -6.8872899436685916E-003 -0.35049013531189482     
  -4.8699349674837418       -6.8309042053709586E-003 -0.35161623507755391     
  -4.8649324662331166       -6.7824577441943151E-003 -0.35273548336373595     
  -4.8599299649824914       -6.7411358287354246E-003 -0.35384887539381465     
  -4.8549274637318662       -6.7062321193762002E-003 -0.35495732089818655     
  -4.8499249624812411       -6.6771322069977528E-003 -0.35606165338258638     
  -4.8449224612306150       -6.6532999797826627E-003 -0.35716263836771200     
  -4.8399199599799898       -6.6342662827258599E-003 -0.35826098070501544     
  -4.8349174587293646       -6.6196194446579738E-003 -0.35935733106902196     
  -4.8299149574787394       -6.6089973334472370E-003 -0.36045229171945120     
  -4.8249124562281143       -6.6020806672865799E-003 -0.36154642161814204     
  -4.8199099549774891       -6.5985873628874930E-003 -0.36264024097722425     
  -4.8149074537268630       -6.5982677432429894E-003 -0.36373423530670812     
  -4.8099049524762378       -6.6009004608596428E-003 -0.36482885902187229     
  -4.8049024512256127       -6.6062890188835722E-003 -0.36592453866373903     
  -4.7998999499749875       -6.6142587938081048E-003 -0.36702167577950418     
  -4.7948974487243623       -6.6246544805665707E-003 -0.36812064950408613     
  -4.7898949474737371       -6.6373378946543906E-003 -0.36922181887896610     
  -4.7848924462231119       -6.6521860771589555E-003 -0.37032552493997228     
  -4.7798899449724859       -6.6690896577349954E-003 -0.37143209260189358     
  -4.7748874437218607       -6.6879514380593372E-003 -0.37254183236434540     
  -4.7698849424712355       -6.7086851644593158E-003 -0.37365504186041737     
  -4.7648824412206103       -6.7312144634909558E-003 -0.37477200726706128     
  -4.7598799399699852       -6.7554719184543524E-003 -0.37589300459395519     
  -4.7548774387193600       -6.7813982683359230E-003 -0.37701830086570060     
  -4.7498749374687339       -6.8089417135940499E-003 -0.37814815521048672     
  -4.7448724362181087       -6.8380573156616832E-003 -0.37928281986699280     
  -4.7398699349674835       -6.8687064791124238E-003 -0.38042254112000690     
  -4.7348674337168584       -6.9008565071953260E-003 -0.38156756017424531     
  -4.7298649324662332       -6.9344802229457450E-003 -0.38271811397486472     
  -4.7248624312156080       -6.9695556493722414E-003 -0.38387443598250526     
  -4.7198599299649828       -7.0060657433400316E-003 -0.38503675690993111     
  -4.7148574287143568       -7.0439981787555703E-003 -0.38620530542689707     
  -4.7098549274637316       -7.0833451755293935E-003 -0.38738030883936253     
  -4.7048524262131064       -7.1241033715796582E-003 -0.38856199374885186     
  -4.6998499249624812       -7.1662737358587341E-003 -0.38975058669747831     
  -4.6948474237118560       -7.2098615210567868E-003 -0.39094631480395231     
  -4.6898449224612309       -7.2548762552762814E-003 -0.39214940639579349     
  -4.6848424212106057       -7.3013317725964220E-003 -0.39336009164288016     
  -4.6798399199599796       -7.3492462830707485E-003 -0.39457860319754490     
  -4.6748374187093544       -7.3986424833408920E-003 -0.39580517684645616     
  -4.6698349174587293       -7.4495477097187724E-003 -0.39704005217976079     
  -4.6648324162081041       -7.5019941363084226E-003 -0.39828347328312969     
  -4.6598299149574789       -7.5560190215205290E-003 -0.39953568945876250     
  -4.6548274137068537       -7.6116650072059980E-003 -0.40079695598172294     
  -4.6498249124562285       -7.6689804756145397E-003 -0.40206753489856994     
  -4.6448224112056025       -7.7280199705075563E-003 -0.40334769587580743     
