  3.141592653589793E-003  -1.93530263526097       7.904425140436843E-004
  9.424777960769379E-003  -1.82158970723943       6.969501907248442E-004
  1.570796326794897E-002  -1.72023284389007       5.959498587983814E-004
  2.199114857512855E-002  -1.63111109951870       5.222840143189215E-004
  2.827433388230814E-002  -1.55227239339189       4.730163749024609E-004
  3.455751918948773E-002  -1.48186246417271       4.405690758935380E-004
  4.084070449666731E-002  -1.41838274405989       4.176642375807783E-004
  4.712388980384690E-002  -1.36068853151526       3.989787604681651E-004
  5.340707511102648E-002  -1.30791959062740       3.813329588217915E-004
  5.969026041820608E-002  -1.25942405929690       3.632020852057066E-004
  6.597344572538566E-002  -1.21469637507486       3.441182011539842E-004
  7.225663103256524E-002  -1.17333250805290       3.241938937892421E-004
  7.853981633974483E-002  -1.13499961191910       3.038066500550412E-004
  8.482300164692443E-002  -1.09941604388526       2.834131822686284E-004
  9.110618695410401E-002  -1.06633830817053       2.634514646132857E-004
  9.738937226128359E-002  -1.03555244137458       2.442960763704959E-004
  0.103672557568463       -1.00686819350728       2.262434271204926E-004
  0.109955742875643      -0.980114961687746       2.095123966068067E-004
  0.116238928182822      -0.955138832373739       1.942520437910770E-004
  0.122522113490002      -0.931800338952969       1.805518522837764E-004
  0.128805298797182      -0.909972694936672       1.684522118444911E-004
  0.135088484104361      -0.889540355287146       1.579540798130692E-004
  0.141371669411541      -0.870397813579721       1.490274265309987E-004
  0.147654854718720      -0.852448575730819       1.416183989799397E-004
  0.153938040025900      -0.835604270976842       1.356552876185925E-004
  0.160221225333079      -0.819783873035378       1.310534387276560E-004
  0.166504410640259      -0.804913012068460       1.277192658963924E-004
  0.172787595947439      -0.790923363033895       1.255535048600190E-004
  0.179070781254618      -0.777752099326034       1.244538386063915E-004
  0.185353966561798      -0.765341402900875       1.243170008456539E-004
  0.191637151868977      -0.753638023724371       1.250404482768485E-004
  0.197920337176157      -0.742592882602172       1.265236766732305E-004
  0.204203522483337      -0.732160712381348       1.286692427916734E-004
  0.210486707790516      -0.722299733246810       1.313835433196728E-004
  0.216769893097696      -0.712971358423343       1.345773932210998E-004
  0.223053078404875      -0.704139927075565       1.381664385981142E-004
  0.229336263712055      -0.695772461598488       1.420714332331281E-004
  0.235619449019235      -0.687838446828487       1.462184031429136E-004
  0.241902634326414      -0.680309628991612       1.505387194478158E-004
  0.248185819633594      -0.673159832452743       1.549690965836145E-004
  0.254469004940773      -0.666364792542542       1.594515301269003E-004
  0.260752190247953      -0.659902002925041       1.639331862519351E-004
  0.267035375555132      -0.653750576131406       1.683662529230965E-004
  0.273318560862312      -0.647891116028505       1.727077613286984E-004
  0.279601746169492      -0.642305601117210       1.769193847409527E-004
  0.285884931476671      -0.636977277667155       1.809672208323234E-004
  0.292168116783851      -0.631890561793931       1.848215625243683E-004
  0.298451302091030      -0.627030949673071       1.884566616291366E-004
  0.304734487398210      -0.622384935163817       1.918504888449187E-004
  0.311017672705390      -0.617939934186126       1.949844930669652E-004
  0.317300858012569      -0.613684215257192       1.978433624625632E-004
  0.323584043319749      -0.609606835650134       2.004147893277544E-004
  0.329867228626928      -0.605697582688100       2.026892403505101E-004
  0.336150413934108      -0.601946919732375       2.046597335997119E-004
  0.342433599241287      -0.598345936463916       2.063216232576356E-004
  0.348716784548467      -0.594886303094452       2.076723928927868E-004
  0.354999969855647      -0.591560228176377       2.087114578518511E-004
  0.361283155162826      -0.588360419710509       2.094399771777046E-004
  0.367566340470006      -0.585280049277682       2.098606753077503E-004
  0.373849525777185      -0.582312718944503       2.099776736820260E-004
  0.380132711084365      -0.579452430715579       2.097963322785482E-004
  0.386415896391545      -0.576693558324447       2.093231010069447E-004
  0.392699081698724      -0.574030821173466       2.085653808080919E-004
  0.398982267005904      -0.571459260249280       2.075313942590977E-004
  0.405265452313083      -0.568974215855323       2.062300654148695E-004
  0.411548637620263      -0.566571307016306       2.046709085928416E-004
  0.417831822927443      -0.564246412421836       2.028639257684108E-004
  0.424115008234622      -0.561995652787548       2.008195122247782E-004
  0.430398193541802      -0.559815374522213       1.985483700874064E-004
  0.436681378848981      -0.557702134598522       1.960614293590590E-004
  0.442964564156161      -0.555652686533749       1.933697760701617E-004
  0.449247749463340      -0.553663967394088       1.904845871495796E-004
  0.455530934770520      -0.551733085743574       1.874170716322236E-004
  0.461814120077700      -0.549857310464855       1.841784178168965E-004
  0.468097305384879      -0.548034060384982       1.807797459965701E-004
  0.474380490692059      -0.546260894644715       1.772320664013932E-004
  0.480663675999238      -0.544535503754813       1.735462419887021E-004
  0.486946861306418      -0.542855701287223       1.697329557452752E-004
  0.493230046613598      -0.541219416153241       1.658026821653633E-004
  0.499513231920777      -0.539624685424472       1.617656625924469E-004
  0.505796417227957      -0.538069647655925       1.576318841213218E-004
  0.512079602535136      -0.536552536673740       1.534110617742441E-004
  0.518362787842316      -0.535071675792931       1.491126236769129E-004
  0.524645973149495      -0.533625472433330       1.447456989834913E-004
  0.530929158456675      -0.532212413104221       1.403191082993097E-004
  0.537212343763855      -0.530831058730593       1.358413563827335E-004
  0.543495529071034      -0.529480040295904       1.313206269069280E-004
  0.549778714378214      -0.528158054778228       1.267647790822487E-004
  0.556061899685393      -0.526863861358405       1.221813459560013E-004
  0.562345084992573      -0.525596277880475       1.175775342125209E-004
  0.568628270299753      -0.524354177546118       1.129602253138020E-004
  0.574911455606932      -0.523136485826259       1.083359778312428E-004
  0.581194640914112      -0.521942177574252       1.037110308298831E-004
  0.587477826221291      -0.520770274326203       9.909130817640329E-005
  0.593761011528471      -0.519619841775137       9.448242365629511E-005
  0.600044196835650      -0.518489987406644       8.988968678736382E-005
  0.606327382142830      -0.517379858284596       8.531810923594893E-005
  0.612610567450010      -0.516288638976395       8.077241173943369E-005
  0.618893752757189      -0.515215549607943       7.625703145763261E-005
  0.625176938064369      -0.514159844039294       7.177612967315597E-005
  0.631460123371548      -0.513120808152607       6.733359977583612E-005
  0.637743308678728      -0.512097758244627       6.293307546496214E-005
  0.644026493985908      -0.511090039516488       5.857793911887283E-005
  0.650309679293087      -0.510097024654187       5.427133027658816E-005
  0.656592864600267      -0.509118112493519       5.001615418722770E-005
  0.662876049907446      -0.508152726763783       4.581509038863516E-005
  0.669159235214626      -0.507200314904885       4.167060127680979E-005
  0.675442420521806      -0.506260346952969       3.758494063551743E-005
  0.681725605828985      -0.505332314489935       3.356016209558248E-005
  0.688008791136165      -0.504415729652670       2.959812750183534E-005
  0.694291976443344      -0.503510124197983       2.570051516478559E-005
  0.700575161750524      -0.502615048619633       2.186882797563261E-005
  0.706858347057703      -0.501730071314029       1.810440137262557E-005
  0.713141532364883      -0.500854777791437       1.440841114173172E-005
  0.719424717672063      -0.499988769929804       1.078188104146938E-005
  0.725707902979242      -0.499131665268404       7.225690241203373E-006
  0.731991088286422      -0.498283096338843       3.740580565387391E-006
  0.738274273593601      -0.497442710031012       3.271635387670912E-007
  0.744557458900781      -0.496610166991824      -3.014072774926617E-006
  0.750840644207961      -0.495785141054695      -6.282757143179985E-006
  0.757123829515140      -0.494967318697841      -9.478628742605178E-006
  0.763407014822320      -0.494156398529687      -1.260153095390917E-005
  0.769690200129499      -0.493352090799649      -1.565140536517487E-005
  0.775973385436679      -0.492554116932859      -1.862828598913828E-005
  0.782256570743859      -0.491762209087317      -2.153229369094647E-005
  0.788539756051038      -0.490976109732196      -2.436363082426138E-005
  0.794822941358218      -0.490195571246026      -2.712257607487892E-005
  0.801106126665397      -0.489420355533617      -2.980947950554931E-005
  0.807389311972577      -0.488650233660628      -3.242475780372212E-005
  0.813672497279756      -0.487884985504776      -3.496888972374186E-005
  0.819955682586936      -0.487124399422751      -3.744241172145215E-005
  0.826238867894116      -0.486368271931950      -3.984591377740652E-005
  0.832522053201295      -0.485616407406198      -4.218003540237825E-005
  0.838805238508475      -0.484868617784701      -4.444546182367861E-005
  0.845088423815654      -0.484124722293527      -4.664292034292872E-005
  0.851371609122834      -0.483384547178882      -4.877317686466159E-005
  0.857654794430014      -0.482647925451634      -5.083703258680718E-005
  0.863937979737193      -0.481914696642420      -5.283532085375848E-005
  0.870221165044373      -0.481184706566840      -5.476890415846187E-005
  0.876504350351552      -0.480457807100176      -5.663867129799820E-005
  0.882787535658732      -0.479733855961185      -5.844553466898788E-005
  0.889070720965912      -0.479012716504484      -6.019042770453011E-005
  0.895353906273091      -0.478294257521118      -6.187430244302558E-005
  0.901637091580271      -0.477578353046899      -6.349812722793586E-005
  0.907920276887450      -0.476864882178135      -6.506288452869375E-005
  0.914203462194630      -0.476153728894405      -6.656956888314891E-005
  0.920486647501809      -0.475444781888044      -6.801918495482827E-005
  0.926769832808989      -0.474737934400010      -6.941274569834044E-005
  0.933053018116169      -0.474033084061857      -7.075127063204142E-005
  0.939336203423348      -0.473330132743521      -7.203578421111279E-005
  0.945619388730528      -0.472628986406659      -7.326731429824202E-005
  0.951902574037707      -0.471929554963300      -7.444689072684254E-005
  0.958185759344887      -0.471231752139564      -7.557554395375970E-005
  0.964468944652067      -0.470535495344237      -7.665430379567497E-005
  0.970752129959246      -0.469840705541988      -7.768419824816721E-005
  0.977035315266426      -0.469147307131025      -7.866625238172540E-005
  0.983318500573605      -0.468455227825021      -7.960148731110507E-005
  0.989601685880785      -0.467764398539112      -8.049091923738608E-005
  0.995884871187964      -0.467074753279821      -8.133555855511303E-005
   1.00216805649514      -0.466386229038731      -8.213640902389691E-005
   1.00845124180232      -0.465698765689756      -8.289446700305318E-005
   1.01473442710950      -0.465012305889890      -8.361072074115671E-005
   1.02101761241668      -0.464326794983281      -8.428614972369164E-005
   1.02730079772386      -0.463642180908487      -8.492172407160455E-005
   1.03358398303104      -0.462958414108834      -8.551840398955750E-005
   1.03986716833822      -0.462275447445706      -8.607713926315858E-005
   1.04615035364540      -0.461593236114712      -8.659886879805367E-005
   1.05243353895258      -0.460911737564568      -8.708452020492422E-005
   1.05871672425976      -0.460230911418644      -8.753500942245535E-005
   1.06499990956694      -0.459550719399043      -8.795124037850561E-005
   1.07128309487412      -0.458871125253145      -8.833410468910578E-005
   1.07756628018130      -0.458192094682512      -8.868448138875963E-005
   1.08384946548848      -0.457513595274074      -8.900323669645241E-005
   1.09013265079566      -0.456835596433536      -8.929122380726322E-005
   1.09641583610284      -0.456158069320882      -8.954928271777595E-005
   1.10269902141002      -0.455480986787972      -8.977824007472107E-005
   1.10898220671720      -0.454804323318089      -8.997890905054122E-005
   1.11526539202438      -0.454128054967427      -9.015208924278135E-005
   1.12154857733156      -0.453452159308419      -9.029856659574570E-005
   1.12783176263874      -0.452776615374864      -9.041911334246440E-005
   1.13411494794592      -0.452101403608781      -9.051448796815543E-005
   1.14039813325310      -0.451426505808950      -9.058543519015883E-005
   1.14668131856027      -0.450751905081054      -9.063268595741410E-005
   1.15296450386745      -0.450077585789411      -9.065695746333311E-005
   1.15924768917463      -0.449403533510215      -9.065895317691539E-005
   1.16553087448181      -0.448729734986238      -9.063936288507833E-005
   1.17181405978899      -0.448056178082981      -9.059886274974300E-005
   1.17809724509617      -0.447382851746170      -9.053811537728206E-005
   1.18438043040335      -0.446709745960613      -9.045776989789911E-005
   1.19066361571053      -0.446036851710340      -9.035846205616566E-005
   1.19694680101771      -0.445364160939999      -9.024081431226514E-005
   1.20322998632489      -0.444691666517461      -9.010543595014573E-005
   1.20951317163207      -0.444019362197605      -8.995292319495024E-005
   1.21579635693925      -0.443347242587249      -8.978385933846397E-005
   1.22207954224643      -0.442675303111183      -8.959881487052133E-005
   1.22836272755361      -0.442003539979266      -8.939834761674720E-005
   1.23464591286079      -0.441331950154578      -8.918300288314165E-005
   1.24092909816797      -0.440660531322570      -8.895331360326005E-005
   1.24721228347515      -0.439989281861194      -8.870980049325642E-005
   1.25349546878233      -0.439318200811982      -8.845297220931483E-005
   1.25977865408951      -0.438647287852047      -8.818332550771778E-005
   1.26606183939669      -0.437976543266974      -8.790134541104394E-005
   1.27234502470387      -0.437305967924573      -8.760750537466057E-005
   1.27862821001105      -0.436635563249482      -8.730226745658311E-005
   1.28491139531823      -0.435965331198580      -8.698608249016015E-005
   1.29119458062541      -0.435295274237181      -8.665939025738424E-005
   1.29747776593258      -0.434625395316020      -8.632261966375450E-005
   1.30376095123976      -0.433955697848954      -8.597618891605032E-005
   1.31004413654694      -0.433286185691406      -8.562050569832245E-005
   1.31632732185412      -0.432616863119508      -8.525596734956590E-005
   1.32261050716130      -0.431947734809916      -8.488296104406570E-005
   1.32889369246848      -0.431278805820294      -8.450186396759576E-005
   1.33517687777566      -0.430610081570434      -8.411304349656648E-005
   1.34146006308284      -0.429941567823999      -8.371685737624400E-005
   1.34774324839002      -0.429273270670877      -8.331365389842549E-005
   1.35402643369720      -0.428605196510108      -8.290377207799292E-005
   1.36030961900438      -0.427937352033392      -8.248754182923641E-005
   1.36659280431156      -0.427269744209142      -8.206528414141874E-005
   1.37287598961874      -0.426602380267074      -8.163731125255893E-005
   1.37915917492592      -0.425935267683325      -8.120392682216078E-005
   1.38544236023310      -0.425268414166060      -8.076542610358699E-005
   1.39172554554028      -0.424601827641583      -8.032209611329619E-005
   1.39800873084746      -0.423935516240920      -7.987421579975408E-005
   1.40429191615464      -0.423269488286855      -7.942205621136971E-005
   1.41057510146182      -0.422603752281429      -7.896588065975554E-005
   1.41685828676900      -0.421938316893860      -7.850594488484958E-005
   1.42314147207618      -0.421273190948891      -7.804249721618223E-005
   1.42942465738336      -0.420608383415545      -7.757577873193416E-005
   1.43570784269054      -0.419943903396280      -7.710602341783601E-005
   1.44199102799772      -0.419279760116529      -7.663345832104643E-005
   1.44827421330489      -0.418615962914603      -7.615830370581787E-005
   1.45455739861207      -0.417952521231981      -7.568077320328556E-005
   1.46084058391925      -0.417289444603920      -7.520107396163696E-005
   1.46712376922643      -0.416626742650435      -7.471940679343326E-005
   1.47340695453361      -0.415964425067592      -7.423596632013834E-005
   1.47969013984079      -0.415302501619130      -7.375094111498389E-005
   1.48597332514797      -0.414640982128394      -7.326451384356660E-005
   1.49225651045515      -0.413979876470565      -7.277686140209891E-005
   1.49853969576233      -0.413319194565186      -7.228815505338548E-005
   1.50482288106951      -0.412658946368983      -7.179856056086279E-005
   1.51110606637669      -0.411999141868933      -7.130823831951064E-005
   1.51738925168387      -0.411339791075641      -7.081734348554617E-005
   1.52367243699105      -0.410680904016929      -7.032602610302171E-005
   1.52995562229823      -0.410022490731716      -6.983443122906550E-005
   1.53623880760541      -0.409364561264118      -6.934269905576617E-005
   1.54252199291259      -0.408707125657793      -6.885096503044722E-005
   1.54880517821977      -0.408050193950510      -6.835935997402922E-005
   1.55508836352695      -0.407393776168947      -6.786801019594151E-005
   1.56137154883413      -0.406737882323694      -6.737703760903663E-005
   1.56765473414131      -0.406082522404475      -6.688655983913241E-005
   1.57393791944849      -0.405427706375558      -6.639669033568440E-005
   1.58022110475567      -0.404773444171377      -6.590753847821242E-005
   1.58650429006285      -0.404119745692328      -6.541920968081686E-005
   1.59278747537003      -0.403466620800757      -6.493180549574638E-005
   1.59907066067720      -0.402814079317122      -6.444542371344414E-005
   1.60535384598438      -0.402162131016331      -6.396015846138692E-005
