  -5.0000000000000000       -8.5944266820707788E-003 -0.41538839649754100     
  -4.9949974987493748       -8.6614887072595931E-003 -0.41682364774211278     
  -4.9899949974987496       -8.7302483720232936E-003 -0.41827025351354707     
  -4.9849924962481245       -8.8006946615642196E-003 -0.41972848510267363     
  -4.9799899949974984       -8.8728215014251891E-003 -0.42119861338719072     
  -4.9749874937468732       -8.9466273246249957E-003 -0.42268090946672948     
  -4.9699849924962480       -9.0221147034746044E-003 -0.42417564525379636     
  -4.9649824912456229       -9.0992900368009350E-003 -0.42568309402674143     
  -4.9599799899949977       -9.1781632848482141E-003 -0.42720353095018054     
  -4.9549774887443725       -9.2587477453951045E-003 -0.42873723356767413     
  -4.9499749874937473       -9.3410598656751970E-003 -0.43028448227095722     
  -4.9449724862431212       -9.4251190855590538E-003 -0.43184556074952407     
  -4.9399699849924961       -9.5109477081802684E-003 -0.43342075642401001     
  -4.9349674837418709       -9.5985707947947984E-003 -0.43501036086642175     
  -4.9299649824912457       -9.6880160811709404E-003 -0.43661467021004180     
  -4.9249624812406205       -9.7793139132371990E-003 -0.43823398555149562     
  -4.9199599799899953       -9.8724972000771068E-003 -0.43986861334734417     
  -4.9149574787393693       -9.9676013826704886E-003 -0.44151886580731137     
  -4.9099549774887441       -1.0064664417042696E-002 -0.44318506128614027     
  -4.9049524762381189       -1.0163726770712164E-002 -0.44486752467593521     
  -4.8999499749874937       -1.0264831431521489E-002 -0.44656658780071840     
  -4.8949474737368686       -1.0368023928107135E-002 -0.44828258981489516     
  -4.8899449724862434       -1.0473352361414279E-002 -0.45001587760717826     
  -4.8849424712356182       -1.0580867446793131E-002 -0.45176680621154658     
  -4.8799399699849921       -1.0690622566331832E-002 -0.45353573922670426     
  -4.8749374687343670       -1.0802673831186216E-002 -0.45532304924553868     
  -4.8699349674837418       -1.0917080153763090E-002 -0.45712911829602854     
  -4.8649324662331166       -1.1033903329701751E-002 -0.45895433829505422     
  -4.8599299649824914       -1.1153208129681473E-002 -0.46079911151659181     
  -4.8549274637318662       -1.1275062401159299E-002 -0.46266385107576630     
  -4.8499249624812411       -1.1399537180217433E-002 -0.46454898143030038     
  -4.8449224612306150       -1.1526706813772011E-002 -0.46645493890088841     
  -4.8399199599799898       -1.1656649092463623E-002 -0.46838217221214201     
  -4.8349174587293646       -1.1789445394623333E-002 -0.47033114305573814     
  -4.8299149574787394       -1.1925180841775563E-002 -0.47230232667753169     
  -4.8249124562281143       -1.2063944466214204E-002 -0.47429621249043741     
  -4.8199099549774891       -1.2205829391260314E-002 -0.47631330471499667     
  -4.8149074537268630       -1.2350933024888948E-002 -0.47835412304963676     
  -4.8099049524762378       -1.2499357267492441E-002 -0.48041920337272065     
  -4.8049024512256127       -1.2651208734633974E-002 -0.48250909847869744     
  -4.7998999499749875       -1.2806598995735195E-002 -0.48462437885064491     
  -4.7948974487243623       -1.2965644829740436E-002 -0.48676563347182417     
  -4.7898949474737371       -1.3128468498903534E-002 -0.48893347067890647     
  -4.7848924462231119       -1.3295198041957189E-002 -0.49112851905975979     
  -4.7798899449724859       -1.3465967588045902E-002 -0.49335142839889012     
  -4.7748874437218607       -1.3640917692938003E-002 -0.49560287067383257     
  -4.7698849424712355       -1.3820195699176164E-002 -0.49788354110603422     
  -4.7648824412206103       -1.4003956121984341E-002 -0.50019415927004118     
  -4.7598799399699852       -1.4192361062923087E-002 -0.50253547026504186     
  -4.7548774387193600       -1.4385580653474922E-002 -0.50490824595321060     
  -4.7498749374687339       -1.4583793530950647E-002 -0.50731328626955641     
  -4.7448724362181087       -1.4787187349338753E-002 -0.50975142060837919     
  -4.7398699349674835       -1.4995959327973636E-002 -0.51222350929187843     
  -4.7348674337168584       -1.5210316841178993E-002 -0.51473044512683763     
  -4.7298649324662332       -1.5430478052354299E-002 -0.51727315505585647     
  -4.7248624312156080       -1.5656672596316524E-002 -0.51985260191007487     
  -4.7198599299649828       -1.5889142314089902E-002 -0.52246978627099394     
  -4.7148574287143568       -1.6128142044763927E-002 -0.52512574844955207     
  -4.7098549274637316       -1.6373940479508325E-002 -0.52782157059137358     
  -4.7048524262131064       -1.6626821083364662E-002 -0.53055837891789248     
  -4.6998499249624812       -1.6887083091014880E-002 -0.53333734611384376     
  -4.6948474237118560       -1.7155042583390609E-002 -0.53615969387259299     
  -4.6898449224612309       -1.7431033652713548E-002 -0.53902669561181549     
  -4.6848424212106057       -1.7715409664384070E-002 -0.54193967937314669     
  -4.6798399199599796       -1.8008544625054343E-002 -0.54490003092066597     
  -4.6748374187093544       -1.8310834667259631E-002 -0.54790919705453867     
  -4.6698349174587293       -1.8622699662146074E-002 -0.55096868915758046     
  -4.6648324162081041       -1.8944584973147584E-002 -0.55408008699425026     
  -4.6598299149574789       -1.9276963364944232E-002 -0.55724504278351572     
  -4.6548274137068537       -1.9620337083713323E-002 -0.56046528556901232     
  -4.6498249124562285       -1.9975240126577590E-002 -0.56374262591233704     
  -4.6448224112056025       -2.0342240720309088E-002 -0.56707896093786470     
  -4.6398199099549773       -2.0721944031786396E-002 -0.57047627976037618     
  -4.6348174087043521       -2.1114995135489936E-002 -0.57393666932993781     
  -4.6298149074537269       -2.1522082266481290E-002 -0.57746232073215398     
  -4.6248124062031017       -2.1943940390940546E-002 -0.58105553598583837     
