  3.141592653589793E-003  -1.94396943895162       5.975697112492965E-004
  9.424777960769379E-003  -1.84388911120569       5.349301377018838E-004
  1.570796326794897E-002  -1.75332494056761       4.649351813220513E-004
  2.199114857512855E-002  -1.67250048673752       4.126363102237133E-004
  2.827433388230814E-002  -1.60008490928079       3.770969770470230E-004
  3.455751918948773E-002  -1.53470961113579       3.535847124792688E-004
  4.084070449666731E-002  -1.47521718405154       3.371172387434699E-004
  4.712388980384690E-002  -1.42069545086167       3.237918155523856E-004
  5.340707511102648E-002  -1.37044449673732       3.111245605347379E-004
  5.969026041820608E-002  -1.32392742699143       2.978376457208502E-004
  6.597344572538566E-002  -1.28072545615978       2.834850656418064E-004
  7.225663103256524E-002  -1.24050330997732       2.681145146856123E-004
  7.853981633974483E-002  -1.20298469552912       2.520230784196539E-004
  8.482300164692443E-002  -1.16793565571369       2.356020061550938E-004
  9.110618695410401E-002  -1.13515349836595       2.192476971324710E-004
  9.738937226128359E-002  -1.10445945190212       2.033162031971138E-004
  0.103672557568463       -1.07569373469795       1.881040415103373E-004
  0.109955742875643       -1.04871216405067       1.738437917860086E-004
  0.116238928182822       -1.02338374442132       1.607073266614924E-004
  0.122522113490002      -0.999588883712409       1.488124905222556E-004
  0.128805298797182      -0.977218019803515       1.382309105749478E-004
  0.135088484104361      -0.956170522577438       1.289957405078859E-004
  0.141371669411541      -0.936353787506445       1.211087752920111E-004
  0.147654854718720      -0.917682467771047       1.145467243071663E-004
  0.153938040025900      -0.900077810658736       1.092666100134854E-004
  0.160221225333079      -0.883467075463929       1.052103448847941E-004
  0.166504410640259      -0.867783017209208       1.023085737100215E-004
  0.172787595947439      -0.852963424983269       1.004838766523561E-004
  0.179070781254618      -0.838950706582908       9.965342425834343E-005
  0.185353966561798      -0.825691513072116       9.973116634480281E-005
  0.191637151868977      -0.813136398196762       1.006296260139122E-004
  0.197920337176157      -0.801239508537686       1.022613597340085E-004
  0.204203522483337      -0.789958300980688       1.045401351928496E-004
  0.210486707790516      -0.779253284610377       1.073818706630540E-004
  0.216769893097696      -0.769087784547403       1.107053728793201E-004
  0.223053078404875      -0.759427725578167       1.144329047931384E-004
  0.229336263712055      -0.750241433694760       1.184906098402422E-004
  0.235619449019235      -0.741499453885320       1.228088154204803E-004
  0.241902634326414      -0.733174382702025       1.273222349676981E-004
  0.248185819633594      -0.725240714292918       1.319700852119380E-004
  0.254469004940773      -0.717674698720331       1.366961328514923E-004
  0.260752190247953      -0.710454211507127       1.414486828668910E-004
  0.267035375555132      -0.703558633455420       1.461805189698381E-004
