   3.1415926535897933E-003  -2.6263177928290276      -0.23387826100769354     
   9.4247779607693795E-003  -2.1406147667226532      -0.68107874593262063     
   1.5707963267948967E-002  -1.9714003129794491      -0.77774681420264624     
   2.1991148575128554E-002  -1.8856059516814312      -0.75940101215041844     
   2.8274333882308138E-002  -1.8305623351352702      -0.71679026909455856     
   3.4557519189487726E-002  -1.7859003413080912      -0.67160976801105043     
   4.0840704496667310E-002  -1.7446373859898723      -0.62974003637150644     
   4.7123889803846901E-002  -1.7047344940655482      -0.59259597917220364     
   5.3407075111026485E-002  -1.6658326822308187      -0.56017373784987112     
   5.9690260418206076E-002  -1.6280618942555622      -0.53202300875914910     
   6.5973445725385660E-002  -1.5916313116837628      -0.50758740325044649     
   7.2256631032565244E-002  -1.5567055849478928      -0.48632631156173295     
   7.8539816339744828E-002  -1.5233810680946858      -0.46775555964193360     
   8.4823001646924426E-002  -1.4916935314467559      -0.45145682026147110     
   9.1106186954104010E-002  -1.4616329898031639      -0.43707506841831389     
   9.7389372261283594E-002  -1.4331576985520913      -0.42431183926498139     
  0.10367255756846318       -1.4062052931249744      -0.41291747912722887     
  0.10995574287564276       -1.3807010376833257      -0.40268368755783002     
  0.11623892818282235       -1.3565637013233229      -0.39343683511579958     
  0.12252211349000194       -1.3337096371179884      -0.38503218546144768     
  0.12880529879718153       -1.3120555499061368      -0.37734899662391791     
  0.13508848410436111       -1.2915203256152168      -0.37028641511137794     
  0.14137166941154070       -1.2720261961614459      -0.36376005819670926     
  0.14765485471872028       -1.2534994373738033      -0.35769918083117253     
  0.15393804002589986       -1.2358707409279714      -0.35204433293966253     
  0.16022122533307945       -1.2190753606342362      -0.34674542488192922     
  0.16650441064025903       -1.2030531044680957      -0.34176013105385550     
  0.17278759594743864       -1.1877482231655094      -0.33705257282428674     
  0.17907078125461823       -1.1731092315799889      -0.33259223184798342     
  0.18535396656179781       -1.1590886885650129      -0.32835305320393221     
  0.19163715186897740       -1.1456429536687178      -0.32431270487748359     
  0.19792033717615698       -1.1327319335457438      -0.32045196599172154     
  0.20420352248333656       -1.1203188271006825      -0.31675422106817058     
  0.21048670779051615       -1.1083698755563460      -0.31320504161970103     
  0.21676989309769573       -1.0968541215903522      -0.30979183969203555     
  0.22305307840487532       -1.0857431801944337      -0.30650358069684536     
  0.22933626371205490       -1.0750110228314702      -0.30333054512188062     
  0.23561944901923451       -1.0646337756872499      -0.30026413054777429     
  0.24190263432641410       -1.0545895322578813      -0.29729668691763467     
  0.24818581963359368       -1.0448581801225099      -0.29442137925289696     
  0.25446900494077324       -1.0354212414814725      -0.29163207303480720     
  0.26075219024795282       -1.0262617268608265      -0.28892323831494704     
  0.26703537555513240       -1.0173640012717609      -0.28628986931266703     
  0.27331856086231204       -1.0087136620499213      -0.28372741682864938     
  0.27960174616949163       -1.0002974275719516      -0.28123173127408180     
  0.28588493147667121      -0.99210303604455563      -0.27879901450186068     
  0.29216811678385080      -0.98411915357744273      -0.27642577894473142     
  0.29845130209103038      -0.97633529078015024      -0.27410881282741700     
  0.30473448739820996      -0.96874172715948581      -0.27184515043552204     
  0.31101767270538955      -0.96132944263610665      -0.26963204660162743     
  0.31730085801256913      -0.95409005554321280      -0.26746695471521070     
  0.32358404331974872      -0.94701576651565189      -0.26534750768341625     
  0.32986722862692830      -0.94009930772281758      -0.26327150136882860     
  0.33615041393410788      -0.93333389694256308      -0.26123688011207158     
  0.34243359924128747      -0.92671319601529190      -0.25924172401433559     
  0.34871678454846705      -0.92023127325744858      -0.25728423771032644     
  0.35499996985564664      -0.91388256945083768      -0.25536274040787538     
  0.36128315516282622      -0.90766186705929131      -0.25347565700809355     
  0.36756634047000580      -0.90156426235649334      -0.25162151015106671     
  0.37384952577718539      -0.89558514017853874      -0.24979891305771004     
  0.38013271108436497      -0.88972015104241364      -0.24800656305965138     
  0.38641589639154456      -0.88396519039637089      -0.24624323572645296     
  0.39269908169872414      -0.87831637979130273      -0.24450777951405092     
  0.39898226700590372      -0.87277004978286343      -0.24279911087020345     
  0.40526545231308336      -0.86732272439307001      -0.24111620974274528     
  0.41154863762026295      -0.86197110697713708      -0.23945811544464443     
  0.41783182292744253      -0.85671206735687644      -0.23782392283673026     
  0.42411500823462212      -0.85154263009591979      -0.23621277879465957     
  0.43039819354180170      -0.84645996380461597      -0.23462387893141912     
  0.43668137884898128      -0.84146137137385990      -0.23305646455064644     
  0.44296456415616087      -0.83654428104731327      -0.23150981980935917     
  0.44924774946334045      -0.83170623825067713      -0.22998326907145369     
  0.45553093477052004      -0.82694489810494254      -0.22847617443569751     
  0.46181412007769962      -0.82225801855797243      -0.22698793342387555     
  0.46809730538487920      -0.81764345407545558      -0.22551797681644695     
  0.47438049069205879      -0.81309914983820453      -0.22406576662446973     
  0.48066367599923837      -0.80862313639821370      -0.22263079418774828     
  0.48694686130641796      -0.80421352475061703      -0.22121257839021208     
  0.49323004661359754      -0.79986850178307567      -0.21981066398437987     
  0.49951323192077712      -0.79558632606797908      -0.21842462001758081     
  0.50579641722795676      -0.79136532396627624      -0.21705403835319612     
  0.51207960253513629      -0.78720388601489399      -0.21569853228084038     
  0.51836278784231593      -0.78310046357250240      -0.21435773520983112     
  0.52464597314949546      -0.77905356570084006      -0.21303129944079313     
  0.53092915845667510      -0.77506175626109763      -0.21171889501061522     
  0.53721234376385463      -0.77112365120685289      -0.21042020860632835     
  0.54349552907103427      -0.76723791605680958      -0.20913494254378395     
  0.54977871437821380      -0.76340326353231713      -0.20786281380731364     
  0.55606189968539343      -0.75961845134595329      -0.20660355314677639     
  0.56234508499257296      -0.75588228012889724      -0.20535690422865316     
  0.56862827029975260      -0.75219359148585618      -0.20412262283804786     
  0.57491145560693213      -0.74855126616749512      -0.20290047612865786     
  0.58119464091411177      -0.74495422235113484      -0.20169024191794152     
  0.58747782622129130      -0.74140141402141113      -0.20049170802488789     
  0.59376101152847094      -0.73789182944332721      -0.19930467164793755     
  0.60004419683565047      -0.73442448972082619      -0.19812893878074619     
  0.60632738214283011      -0.73099844743458797      -0.19696432366362110     
  0.61261056745000975      -0.72761278535338880      -0.19581064826857550     
  0.61889375275718927      -0.72426661521377123      -0.19466774181606172     
  0.62517693806436891      -0.72095907656331648      -0.19353544032156786     
  0.63146012337154844      -0.71768933566312132      -0.19241358617033330     
  0.63774330867872808      -0.71445658444555205      -0.19130202771856761     
  0.64402649398590761      -0.71126003952360328      -0.19020061891963086     
  0.65030967929308725      -0.70809894124851080      -0.18910921897371247     
  0.65659286460026678      -0.70497255281258242      -0.18802769199963751     
  0.66287604990744642      -0.70188015939437132      -0.18695590672751652     
  0.66915923521462595      -0.69882106734365346      -0.18589373621098035     
  0.67544242052180559      -0.69579460340375665      -0.18484105755786953     
  0.68172560582898512      -0.69280011396905017      -0.18379775167827611     
  0.68800879113616475      -0.68983696437556841      -0.18276370304888909     
  0.69429197644334428      -0.68690453822284581      -0.18173879949268973     
  0.70057516175052392      -0.68400223672521665      -0.18072293197305281     
  0.70685834705770345      -0.68112947809096824      -0.17971599440140096     
  0.71314153236488309      -0.67828569692782803      -0.17871788345757836     
  0.71942471767206262      -0.67547034367336223      -0.17772849842217020     
  0.72570790297924226      -0.67268288404901577      -0.17674774102004207     
  0.73199108828642179      -0.66992279853651471      -0.17577551527440138     
  0.73827427359360143      -0.66718958187556465      -0.17481172737073492     
  0.74455745890078107      -0.66448274258171236      -0.17385628553000232     
  0.75084064420796059      -0.66180180248341114      -0.17290909989051778     
  0.75712382951514023      -0.65914629627736199      -0.17197008239796066     
  0.76340701482231976      -0.65651577110122095      -0.17103914670300890     
  0.76969020012949940      -0.65390978612288497      -0.17011620806611452     
  0.77597338543667893      -0.65132791214555708      -0.16920118326895375     
  0.78225657074385857      -0.64876973122789461      -0.16829399053213537     
  0.78853975605103810      -0.64623483631850798      -0.16739454943875107     
  0.79482294135821774      -0.64372283090422810      -0.16650278086339954     
  0.80110612666539727      -0.64123332867146787      -0.16561860690631766     
  0.80738931197257691      -0.63876595318013685      -0.16474195083228207     
  0.81367249727975643      -0.63632033754957629      -0.16387273701397478     
  0.81995568258693607      -0.63389612415596008      -0.16301089087950474     
  0.82623886789411560      -0.63149296434070545      -0.16215633886381023     
  0.83252205320129524      -0.62911051812941809      -0.16130900836368023     
  0.83880523850847477      -0.62674845396093581      -0.16046882769614779     
  0.84508842381565441      -0.62440644842605231      -0.15963572606002577     
  0.85137160912283394      -0.62208418601551696      -0.15880963350036253     
  0.85765479443001358      -0.61978135887695451      -0.15799048087562079     
  0.86393797973719311      -0.61749766658032668      -0.15717819982738512     
  0.87022116504437275      -0.61523281589159839      -0.15637272275241754     
  0.87650435035155239      -0.61298652055429548      -0.15557398277689857     
  0.88278753565873191      -0.61075850107862362      -0.15478191373269118     
  0.88907072096591155      -0.60854848453787080      -0.15399645013548227     
  0.89535390627309108      -0.60635620437180804      -0.15321752716466774     
  0.90163709158027072      -0.60418140019679933      -0.15244508064484372     
  0.90792027688745025      -0.60202381762240553      -0.15167904702879501     
  0.91420346219462989      -0.59988320807417073      -0.15091936338185472     
  0.92048664750180942      -0.59775932862244519      -0.15016596736754076     
  0.92676983280898906      -0.59565194181692271      -0.14941879723436671     
  0.93305301811616859      -0.59356081552675199      -0.14867779180373217     
  0.93933620342334823      -0.59148572278598033      -0.14794289045881290     
  0.94561938873052775      -0.58942644164413471      -0.14721403313436390     
  0.95190257403770739      -0.58738275502176329      -0.14649116030736858     
  0.95818575934488692      -0.58535445057073909      -0.14577421298845725     
  0.96446894465206656      -0.58334132053917676      -0.14506313271403484     
  0.97075212995924609      -0.58134316164075628      -0.14435786153905428     
  0.97703531526642573      -0.57935977492834090      -0.14365834203038466     
  0.98331850057360526      -0.57739096567169923      -0.14296451726071505     
  0.98960168588078490      -0.57543654323920013      -0.14227633080295168     
  0.99588487118796443      -0.57349632098333014      -0.14159372672506013     
   1.0021680564951441      -0.57157011612991215      -0.14091664958531128     
   1.0084512418023237      -0.56965774967087657      -0.14024504442789595     
   1.0147344271095033      -0.56775904626047191      -0.13957885677886192     
   1.0210176124166828      -0.56587383411479442      -0.13891803264235952     
   1.0273007977238624      -0.56400194491450473      -0.13826251849713933     
   1.0335839830310420      -0.56214321371063969      -0.13761226129330098     
