  -5.0000000000000000       -1.1112570560329311E-002 -0.32602434080273412     
  -4.9949974987493748       -1.1346361298245022E-002 -0.32777838151598920     
  -4.9899949974987496       -1.1633084850110609E-002 -0.32957115655937075     
  -4.9849924962481245       -1.1975172251533146E-002 -0.33140655995114671     
  -4.9799899949974984       -1.2376626663553873E-002 -0.33328816792784238     
  -4.9749874937468732       -1.2843011875915975E-002 -0.33521886064153239     
  -4.9699849924962480       -1.3381325272044777E-002 -0.33720026872101833     
  -4.9649824912456229       -1.3999546798738357E-002 -0.33923202742381542     
  -4.9599799899949977       -1.4705514339928411E-002 -0.34131098115644554     
  -4.9549774887443725       -1.5504701507029104E-002 -0.34343090106840379     
  -4.9499749874937473       -1.6396860810232037E-002 -0.34558404285144589     
  -4.9449724862431212       -1.7373093884576283E-002 -0.34776645868470646     
  -4.9399699849924961       -1.8417758548783799E-002 -0.34998737067630004     
  -4.9349674837418709       -1.9520062075997994E-002 -0.35227703941310390     
  -4.9299649824912457       -2.0691979428520208E-002 -0.35468249083186032     
  -4.9249624812406205       -2.1977847453331974E-002 -0.35724872198602481     
  -4.9199599799899953       -2.3446393346538152E-002 -0.35999971619535642     
  -4.9149574787393693       -2.5174846796346281E-002 -0.36293299493547942     
  -4.9099549774887441       -2.7238990699305604E-002 -0.36602450263129938     
  -4.9049524762381189       -2.9710992157769116E-002 -0.36923331157297162     
  -4.8999499749874937       -3.2658591994447053E-002 -0.37250195090149191     
  -4.8949474737368686       -3.6140407030805101E-002 -0.37575599684414268     
  -4.8899449724862434       -4.0198696074319230E-002 -0.37891049324893189     
  -4.8849424712356182       -4.4861325726170680E-002 -0.38188768238404597     
  -4.8799399699849921       -5.0171181657078665E-002 -0.38463298733473456     
  -4.8749374687343670       -5.6241073867098139E-002 -0.38709097522202551     
  -4.8699349674837418       -6.3282894268166814E-002 -0.38911333540785731     
  -4.8649324662331166       -7.1544753965989458E-002 -0.39033579697570309     
  -4.8599299649824914       -8.1144565791364837E-002 -0.39010447610998933     
  -4.8549274637318662       -9.1835636483418887E-002 -0.38751576555567641     
  -4.8499249624812411      -0.10276013764452659      -0.38163483279038396     
  -4.8449224612306150      -0.11234127106577992      -0.37196066117240090     
  -4.8399199599799898      -0.11860199127355149      -0.35902816901976597     
  -4.8349174587293646      -0.12004039755627810      -0.34465988362309830     
  -4.8299149574787394      -0.11654788035516024      -0.33135128487644844     
  -4.8249124562281143      -0.10949915413531852      -0.32108103936211518     
  -4.8199099549774891      -0.10091131999185182      -0.31454282969414588     
  -4.8149074537268630       -9.2485917618496866E-002 -0.31127057543758702     
  -4.8099049524762378       -8.5163465778784947E-002 -0.31023171495613611     
  -4.8049024512256127       -7.9145446956200502E-002 -0.31036302621012357     
  -4.7998999499749875       -7.4114470402327437E-002 -0.31089964586035307     
  -4.7948974487243623       -6.9528241937994409E-002 -0.31153703633688240     
  -4.7898949474737371       -6.4946157118426856E-002 -0.31240870141401783     
  -4.7848924462231119       -6.0254208639921363E-002 -0.31385435374076437     
